name,percentage_outliers,std_outliers,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density
qualitywhite,30,2,free sulfur dioxide,699.7142440080643, 0.0, 0.04856744831204415, -14.26693926500082, 55.842453747850655, 10.107142758530378, 4.857142508029938, 17.562910947722198, 0.2199334782421589, 0.16119719946384428, 2.5714245438575745, 5.158443629741669, 0.0008655219972133637, 0.0054977710902690885, 0.0020748351156711577, 0.007945593303442001, 0.0026082996726036075, 0.01193162413239479, 0.8299155777871609, 0.0
qualitywhite,30,3,alcohol,699.7142440080643, 0.0, 0.04528907477259636, -0.43863599437475204, 3.6091775115609166, 1.5126734944999218, 1.4857141971588135, 0.7331734442770481, 0.02259136519432068, 0.19053540865182877, 0.1999999701976776, 0.4001987218856811, 0.0005554470896720886, 0.011777443987131118, 0.0018785627961158753, 0.024703263074159622, 0.0028289390981197354, 0.03163856789469719, 0.7838014490485191, 0.0
qualitywhite,30,3,density,699.7142440080643, 0.0, 0.0658850679576397, -307.36740451112394, 450.19223421433566, 28.531409650087355, 0.14202692677974701, 139.58553618228436, 0.1339827563881874, 0.24719144052267075, 0.0005285500347614289, 0.001085470026731491, 0.00034917556643486024, 0.0010179625391960145, 0.0005734753012657165, 0.019210956513881685, 0.000867026960849762, 0.02568003559708595, 1.0076436916530132, 0.0
qualitywhite,30,3,volatile acidity,699.7142440080643, 0.0, 0.04585959624648094, -87.17872252428532, 225.20312464604376, 20.606951839756967, 0.03729914367198944, 70.13373278354406, 0.24338272998929023, 0.2679420096993446, 0.012857142090797424, 0.028412735462188723, 0.00027881363630294804, 0.003427381944656372, 0.00044059561491012575, 0.01134681198000908, 0.0006716328263282776, 0.014594191056489944, 0.7673769916892051, 0.0
qualitywhite,30,3,free sulfur dioxide,699.7142440080643, 0.0, 0.04802079792022705, -21.57371523976326, 63.10532016099691, 9.881822097969057, 4.857142508029938, 19.481416823625565, 0.20496592561006546, 0.179497131806612, 2.5692291855812073, 5.015624761581421, 0.00023122751116752625, 0.003767115592956543, 0.0016818031370639801, 0.006827523869276046, 0.0023580076813697814, 0.010288680404424669, 0.8267991353750229, 0.0
qualitywhite,30,4,alcohol,699.7142440080643, 0.0, 0.046828737115859984, -0.9657620760858059, 4.137256834858656, 1.5140226978063582, 1.4732141494750977, 0.9168347052156925, 0.02913329607248306, 0.22427038340568542, 0.1874968886375427, 0.4141395688056946, 0.0012487221777439117, 0.009040072458982468, 0.00141089985370636, 0.02431751635670662, 0.0020856095016002657, 0.030881954246759415, 0.7909545770823956, 0.0
qualitywhite,30,4,density,699.7142440080643, 0.0, 0.06555625422596932, -409.4858383921564, 551.7186406051934, 27.637728684961797, 0.14198617671728134, 167.20252220063804, 0.11592156596779823, 0.2880273697555065, 0.0005285713493824005, 0.001069866394996643, 4.953362941741943e-05, 0.0029896443128585816, 0.002128589856624603, 0.017445874851942062, 0.0031590066015720368, 0.022480076372623444, 1.0070556655704976, 0.0
qualitywhite,30,4,volatile acidity,699.7142440080643, 0.0, 0.04730062119960785, -116.23961392433642, 253.9287233059287, 22.63441507604718, 0.037162429094314574, 80.07217457553148, 0.2165043054282665, 0.2279132935643196, 0.01285718023777008, 0.029665215015411375, 0.0005017155051231384, 0.003658693814277649, 0.0013922617316246032, 0.010520533698797225, 0.002058615976572037, 0.013568532419204712, 0.7759439702689648, 0.0
qualitywhite,30,4,free sulfur dioxide,699.7142440080643, 0.0, 0.046407072782516476, -28.77220031015277, 70.4128457130611, 9.934307960736751, 4.857142090797424, 21.373544798469545, 0.1962669283568859, 0.20907759415507315, 2.444471001625061, 4.875061273574829, 0.0005022016406059265, 0.001846569740772247, 0.001197977942228317, 0.006722093361616135, 0.001692313450574875, 0.010190280920267105, 0.8190716191351414, 0.0
qualitywhite,30,5,alcohol,699.7142440080643, 0.0, 0.04704114757180214, -1.490134308230877, 4.663772957235575, 1.545058770030737, 1.4857110917568208, 1.097252605819702, 0.030582057124376297, 0.2460116693139076, 0.19999688267707824, 0.42114866971969606, 0.0011889190495014191, 0.006711210441589356, 0.0008726414322853088, 0.023680079340934756, 0.0013118952929973603, 0.030039366006851198, 0.7920262322545052, 0.0
qualitywhite,30,5,density,699.7142440080643, 0.0, 0.06562072792649269, -511.661104039675, 654.4580396360159, 28.224792805045844, 0.14200353505015373, 199.14236991032362, 0.08951710571050644, 0.3045172864258289, 0.0005285713970661163, 0.001074577921628952, 0.0005167669296264649, 0.0018588208138942716, 0.0017767927825450898, 0.01988363030552864, 0.002623838824033737, 0.02610527885556221, 1.0071492973566056, 0.0
qualitywhite,30,5,volatile acidity,699.7142440080643, 0.0, 0.047306404501199724, -145.536944584769, 283.3895933739662, 22.365786247056725, 0.03714530110359192, 88.47290557888746, 0.20277605549693106, 0.23419507143497467, 0.012857142090797424, 0.029838521480560303, 0.000471369343996048, 0.0022858353435993195, 0.0008679579436779022, 0.007875935274362564, 0.001305010622739792, 0.01009128805398941, 0.7759765737712383, 0.0
qualitywhite,30,5,free sulfur dioxide,699.7142440080643, 0.0, 0.046156705158948895, -36.00243617725372, 77.6817123131752, 9.621220190638304, 4.732108175754547, 23.171895593029262, 0.1849672343611717, 0.23315427764654162, 2.4464284032583237, 5.000278174877167, 0.0008731862068176269, 0.002279879969358444, 0.00024960163831710817, 0.007115255761146545, 0.0004752719044685364, 0.010739142847061157, 0.817968252068758, 0.0
qualitywhite,30,6,alcohol,699.7142440080643, 0.0, 0.04694105035662651, -2.020780388212204, 5.188961882805824, 1.547513396424055, 1.4857137620449068, 1.2520419868290424, 0.026825471770763398, 0.2730637122154236, 0.19999650120735168, 0.42795713543891906, 0.00038876081109046935, 0.005096515011787414, 0.0005877476751804352, 0.02372402381300926, 0.0008621596097946166, 0.030099397963285444, 0.7915693735539914, 0.0
qualitywhite,30,6,density,699.7142440080643, 0.0, 0.06580303073525429, -614.7926377700151, 756.3794428108035, 25.48946087076068, 0.1419890517950058, 233.5396377932668, 0.07425949167609214, 0.32409383943676945, 0.0005303048372268677, 0.0010733607351779938, 0.0003865440785884857, 0.0019978054463863372, 0.00023555754423141477, 0.019166930401325225, 0.00038732171058654787, 0.024967543214559552, 1.0077282806277275, 0.0
qualitywhite,30,6,volatile acidity,699.7142440080643, 0.0, 0.04738983497619629, -174.64889333633184, 312.46260183596013, 22.14521651725769, 0.03732138276100159, 97.53491649249196, 0.18847077034115792, 0.24667065230607987, 0.012879119515419006, 0.029843099117279052, 0.0011594677865505217, 0.0025028608441352842, 0.0002156593382358551, 0.009790859097242356, 0.0003565344572067261, 0.012606700152158737, 0.7765023675978184, 0.0
qualitywhite,30,6,free sulfur dioxide,699.7142440080643, 0.0, 0.04619928224682808, -43.403313110750915, 84.97176536478996, 10.00081058627963, 4.8415175676345825, 25.197589162755012, 0.178784625852108, 0.24683088425397873, 2.4402905106544495, 4.9999958872795105, 0.0007796092987060547, 0.0017369758605957032, 0.0009459896266460419, 0.006198058146238327, 0.0013665242016315461, 0.009393502122163774, 0.8181063311100006, 0.0
qualitywhite,30,7,alcohol,699.7142440080643, 0.0, 0.046174642705917354, -2.5457285323858265, 5.718434581571817, 1.530897024399042, 1.484148645401001, 1.3922599671006204, 0.015271613609790803, 0.3082568483233452, 0.19843405485153198, 0.41447800397872925, 0.001336418044567108, 0.003908645206689834, 0.0005900239646434784, 0.02320712022185326, 0.0008163871705532074, 0.029653595322370527, 0.7886629766702652, 0.0
qualitywhite,30,7,density,699.7142440080643, 0.0, 0.06574652287364006, -716.5426047234118, 858.5136711669327, 29.39113738313317, 0.14201425282359123, 262.98642078233956, 0.07297797707319259, 0.3438545433998108, 0.0005283516645431519, 0.0010837366700172425, 0.00032094295024871826, 0.0022788270056247712, 0.00036226895451545713, 0.020758140528202056, 0.0004975577592849731, 0.02746540398001671, 1.0068756768524647, 0.0
qualitywhite,30,7,volatile acidity,699.7142440080643, 0.0, 0.04628241806030274, -203.63884936761855, 341.5447338039696, 22.690350998699664, 0.03839319884777069, 105.30315099206567, 0.17600381435751916, 0.2621963660299778, 0.012857447266578673, 0.029975197911262512, 0.00031296381354331966, 0.0020342670798301696, 0.00036130752563476564, 0.009362799382209777, 0.0004960663974285125, 0.01200414004921913, 0.7700975089669228, 0.0
qualitywhite,30,7,free sulfur dioxide,699.7142440080643, 0.0, 0.047774862015247346, -50.67953061078191, 92.25634134957791, 9.720689316225052, 4.8568679094314575, 27.833996576720477, 0.15538093274235726, 0.22949635665416718, 2.569200098514557, 5.140628516674042, 0.0005348135709762574, 0.003104631173610687, 0.0016189283847808838, 0.0073277526199817655, 0.002191934460401535, 0.011063057667016983, 0.8262417620718479, 0.0
qualitywhite,30,8,alcohol,699.7142440080643, 0.0, 0.04581480599045753, -3.0624912197470664, 6.228907958602906, 1.4922361426174642, 1.4730188786983491, 1.5568949243307113, 0.009176748567819595, 0.33331889757514, 0.18730466961860656, 0.40159033946990963, 0.00018417654633522032, 0.003253814858198166, 0.0005939017653465271, 0.023922070384025575, 0.0007315884351730347, 0.030434924417734148, 0.785698588347435, 0.0
qualitywhite,30,8,density,699.7142440080643, 0.0, 0.067028073990345, -819.8964274777114, 960.9814009536028, 27.978571264731883, 0.14200329397320746, 298.8800326144099, 0.05621796039938927, 0.33372298176288606, 0.0005410469889640809, 0.0010979696571826935, 0.00018142295479774476, 0.0021215451300144192, 0.0009870514035224915, 0.020143846690654756, 0.0015155821204185487, 0.026505719727277756, 1.009841011762619, 0.0
qualitywhite,30,8,volatile acidity,699.7142440080643, 0.0, 0.04631928113102913, -232.8073841320932, 370.7861994481623, 21.81771616150141, 0.037142898440361026, 113.36932674934864, 0.1722195751130581, 0.29058032039403914, 0.012857142090797424, 0.028568985462188723, 0.00018002334237098694, 0.004056588393449783, 0.0005854889035224914, 0.007076527589559555, 0.0007202696204185486, 0.00903480414748192, 0.7693348259449005, 0.0
qualitywhite,30,8,free sulfur dioxide,699.7142440080643, 0.0, 0.046931455492973326, -58.00243866157532, 99.56371133573651, 10.491384413295984, 4.8571420311927795, 30.346217691844704, 0.15617931437492372, 0.2405481536090374, 2.5555592328310013, 5.1252710819244385, 0.00024808698296546934, 0.0029506356298923493, 0.00092444708943367, 0.004722744810581207, 0.001138583642244339, 0.00719675327539444, 0.8214889093339443, 0.0
qualitywhite,30,9,alcohol,699.7142440080643, 0.0, 0.04592842515707016, -3.601307107698917, 6.76779443230629, 1.4821622723281382, 1.4732141971588135, 1.719860206657648, 0.006760173392295838, 0.3292743744552135, 0.18730428963899612, 0.40171244144439694, 0.0004018573641777039, 0.007591304785013199, 0.000566635286808014, 0.024408575534820554, 0.0008461423993110657, 0.031168074387311936, 0.7852823410451413, 0.0
qualitywhite,30,9,density,699.7142440080643, 0.0, 0.06744903349876404, -921.6530530429185, 1064.6935524375558, 33.93648387399912, 0.142015814858675, 336.3744753843844, 0.060058268612623214, 0.33078320023417473, 0.0005410469830036163, 0.0011106920361518859, 0.0003588948845863342, 0.002034424823522568, 0.0001905244529247284, 0.01748653705716133, 0.0003242089927196503, 0.022809352374076844, 1.012905104058981, 0.0
qualitywhite,30,9,volatile acidity,699.7142440080643, 0.0, 0.04528389995098114, -262.12826398848296, 399.5664434679866, 22.167137111628055, 0.03856867432594299, 120.40165952182412, 0.15449750554561614, 0.2989226056396961, 0.012857142090797424, 0.02825888812541962, 0.0018013521730899811, 0.0031280080616474153, 0.00016815496683120727, 0.009110920113325118, 0.00029138885736465454, 0.01158926675915718, 0.7644300785124302, 0.0
qualitywhite,30,9,free sulfur dioxide,699.7142440080643, 0.0, 0.046355207377672195, -65.25869983317256, 106.70662007097006, 10.13471679817438, 4.8551894426345825, 32.333030790042876, 0.13757279694080354, 0.24776715608239175, 2.428575575351715, 5.001453369855881, 0.0004946129202842713, 0.0024774949967861174, 0.00056405690908432, 0.006995115482807159, 0.0008635971128940583, 0.010677934658527375, 0.8187519970715046, 0.0
qualitywhite,30,10,alcohol,699.7142440080643, 0.0, 0.04518187608718872, -4.113895942866802, 7.3006814779758455, 1.5487913684844972, 1.4857141494750978, 1.8862236368775367, 0.024458337277173996, 0.34200178663134573, 0.19271129598617553, 0.41562803387641906, 0.0005842484652996063, 0.0049328759789466865, 0.0008738811910152435, 0.024648389703035352, 0.0012829384744167329, 0.03172045672535896, 0.7827150247693062, 0.0
qualitywhite,30,10,density,699.7142440080643, 0.0, 0.06596729773283004, -1024.2329591622054, 1167.6002893866719, 26.828893473780155, 0.1420128828883171, 355.20654859395626, 0.042970849770307545, 0.36621369490623473, 0.0005287419199943542, 0.0010733572363853454, 0.0006428378343582154, 0.003087594306468964, 0.0004265813708305359, 0.02018537267446518, 0.0006472446203231811, 0.02651099938750267, 1.0077934853255748, 0.0
qualitywhite,30,10,volatile acidity,699.7142440080643, 0.0, 0.044412597662210465, -291.09403417077067, 428.8481550985038, 22.168958788812162, 0.03839320361614228, 125.82283949148655, 0.15479847341775893, 0.3316460914969444, 0.012876673340797423, 0.02718439817428589, 0.0004302232027053833, 0.002175858587026596, 0.0004018132865428925, 0.011457401669025421, 0.0006116943120956421, 0.014653378915786743, 0.7588857451021672, 0.0
qualitywhite,30,10,free sulfur dioxide,699.7142440080643, 0.0, 0.04647256371974945, -72.36937573077083, 114.13655612033008, 9.978004643654824, 4.856863856315613, 33.66396312150359, 0.1315114714026451, 0.27179667185544965, 2.5713976621627808, 5.019500494003296, 0.00022153339982032777, 0.0017340235650539397, 0.0008706947028636932, 0.005844722229242325, 0.0011670707941055297, 0.008618959349393844, 0.8197386042892933, 0.0
qualitywhite,30,20,alcohol,699.7142440080643, 0.0, 0.04591141015291214, -9.400347575509548, 12.549436271697282, 1.5057395971775056, 1.4714563846588136, 3.5531729505300524, 0.004463822299242019, 0.3848946805238723, 0.1857176661491394, 0.412499988079071, 0.000569025355577469, 0.00390362868309021, 0.0002271528422832489, 0.021836249870061872, 0.00026168005466461184, 0.027921519374847412, 0.7861575873732567, 0.0
qualitywhite,30,20,density,699.7142440080643, 0.0, 0.06706366219520568, -2048.5131880355893, 2190.2685834461154, 38.394892883974315, 0.142036152523756, 690.078942352885, 0.027551800751686097, 0.3816765081703663, 0.0005428322076797485, 0.0011001702904701234, 0.00021090930700302127, 0.002415024143457413, 0.00021120530366897582, 0.017240114402770998, 0.00033698009252548214, 0.0225162683904171, 1.01041473133564, 0.0
qualitywhite,30,20,volatile acidity,699.7142440080643, 0.0, 0.04692683160305024, -581.1538403932452, 719.9512265224099, 17.22764675205946, 0.03716517150402069, 219.81083601545097, 0.08652386100888253, 0.34578197556138035, 0.012876673340797423, 0.028453285545110705, 0.00014550157189369202, 0.001966250193119049, 0.00011423784494400024, 0.010089571565389633, 0.00019856332540512086, 0.012929065883159637, 0.7720404359459877, 0.0
qualitywhite,30,20,free sulfur dioxide,699.7142440080643, 0.0, 0.047424722427129744, -145.39000691488386, 187.03112431097028, 8.87023950956464, 4.856162190437317, 57.954910851460696, 0.07801377957463265, 0.3142729829311371, 2.5701733231544495, 5.140621364116669, 0.0002672766983509064, 0.003561163556575775, 0.0005334423780441284, 0.007337389856576919, 0.0007534392178058624, 0.010951675301790238, 0.8243910127699375, 0.0
qualitywhite,30,30,alcohol,699.7142440080643, 0.0, 0.04473369598984719, -14.651036186552048, 17.76279686921835, 1.5647340496838091, 1.4855188846588137, 5.088216114544869, 0.005262792670726776, 0.434895285153389, 0.19978024959564208, 0.41543009877204895, 5.103876590728759e-05, 0.0020942732751369477, 0.00032263092398643496, 0.023606705451011657, 0.0005036693871021271, 0.02988626031279564, 0.780338261884451, 0.0
qualitywhite,30,30,density,699.7142440080643, 0.0, 0.06523632361888886, -3075.3921456141175, 3216.0427139250814, 39.63946170651317, 0.14201271473765373, 1002.2943793034375, 0.02755046218633652, 0.43012424783706665, 0.0005287667095661163, 0.0010841238260269166, 0.0006396156072616577, 0.002832433646917343, 0.000810538136959076, 0.01948733426332474, 0.00125066539645195, 0.025957417345046998, 1.0046416661620141, 0.0
qualitywhite,30,30,volatile acidity,699.7142440080643, 0.0, 0.047065795642137524, -873.4381694071949, 1008.1727893074512, 20.86929684522748, 0.03731894671916962, 311.6757973487377, 0.060495478957891466, 0.3562966712832451, 0.012857142090797424, 0.02870814561843872, 0.0007272571563720703, 0.002831177479028702, 0.00030877817869186404, 0.008846527349948882, 0.0004938260734081269, 0.011243858170509338, 0.7732887492418289, 0.0
